/home/autospider/Desktop/tasks/task2/dataset/images/461.jpg,86,46,103,69,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/543.jpg,0,60,16,95,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/562.jpg,252,69,267,87,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/104.jpg,148,83,181,122,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/345.jpg,97,113,143,160,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/204.jpg,102,52,124,77,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/419.jpg,76,101,96,124,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/373.jpg,98,39,106,50,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/350.jpg,81,91,87,97,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/417.jpg,95,94,101,102,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/168.jpg,139,156,145,161,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/601.jpg,63,35,74,48,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/328.jpg,191,19,223,51,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/245.jpg,94,71,118,104,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/443.jpg,71,116,82,129,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/242.jpg,219,42,237,60,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/330.jpg,201,70,226,103,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/213.jpg,230,30,296,119,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/274.jpg,126,40,138,52,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/346.jpg,213,104,238,137,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/103.jpg,176,57,217,101,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/110.jpg,144,25,162,45,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/461.jpg,189,39,208,67,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/144.jpg,44,53,55,68,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/552.jpg,162,31,179,53,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/168.jpg,99,37,102,41,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/547.jpg,99,24,133,65,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/309.jpg,13,83,31,109,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/2.jpg,490,89,495,94,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/383.jpg,72,128,87,144,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/382.jpg,185,107,190,114,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/314.jpg,94,59,116,90,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/2.jpg,257,213,270,226,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/571.jpg,209,59,223,75,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/350.jpg,144,87,153,96,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/382.jpg,89,24,94,28,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/451.jpg,210,55,231,77,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/594.jpg,376,39,536,216,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/137.jpg,189,68,193,72,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/122.jpg,225,24,243,45,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/428.jpg,171,139,177,148,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/506.jpg,191,74,207,88,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/477.jpg,43,73,78,106,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/441.jpg,170,33,209,86,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/395.jpg,184,70,192,79,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/36.jpg,2244,760,2369,961,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/43.jpg,686,92,768,196,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/124.jpg,104,31,114,45,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/257.jpg,51,86,106,157,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/325.jpg,223,105,230,112,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/386.jpg,104,71,113,84,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/437.jpg,108,44,138,74,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/157.jpg,123,35,138,52,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/94.jpg,11,101,18,108,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/220.jpg,239,23,261,55,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/113.jpg,46,36,62,51,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/157.jpg,197,44,204,49,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/133.jpg,162,48,185,70,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/82.jpg,468,7,564,104,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/466.jpg,114,18,133,38,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/32.jpg,930,280,1320,700,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/541.jpg,209,66,234,91,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/405.jpg,101,115,126,135,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/396.jpg,104,104,138,146,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/2.jpg,433,85,437,89,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/396.jpg,154,99,157,104,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/153.jpg,93,96,106,111,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/331.jpg,231,82,239,93,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/204.jpg,20,45,37,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/535.jpg,72,80,88,95,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/467.jpg,120,38,150,70,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/102.jpg,142,8,146,13,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/170.jpg,65,13,84,32,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/274.jpg,193,18,202,29,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/36.jpg,1746,760,1933,1005,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/492.jpg,39,38,58,62,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/15.jpg,298,118,336,169,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/135.jpg,72,31,94,60,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/244.jpg,0,73,40,136,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/266.jpg,144,54,155,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/9.jpg,336,43,538,248,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/106.jpg,272,27,293,50,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/304.jpg,105,143,108,148,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/102.jpg,118,60,127,70,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/312.jpg,132,65,144,78,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/301.jpg,208,2,271,68,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/382.jpg,111,30,115,33,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/46.jpg,708,188,840,361,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/333.jpg,111,135,120,143,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/440.jpg,81,96,93,111,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/43.jpg,266,75,369,207,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/128.jpg,249,24,277,55,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/5.jpg,864,160,972,280,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/269.jpg,219,36,228,46,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/440.jpg,141,82,153,96,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/2.jpg,381,391,396,405,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/28.jpg,414,153,513,275,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/282.jpg,99,54,114,71,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/141.jpg,6,28,132,158,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/539.jpg,71,1,101,44,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/442.jpg,130,94,135,101,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/411.jpg,173,115,176,121,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/451.jpg,231,62,243,76,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/484.jpg,71,34,107,71,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/99.jpg,83,15,96,32,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/102.jpg,84,35,89,44,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/270.jpg,127,128,135,136,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/281.jpg,106,101,148,149,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/172.jpg,165,29,181,51,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/18.jpg,464,282,496,320,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/505.jpg,187,89,209,120,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/363.jpg,66,53,74,62,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/490.jpg,175,64,192,82,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/604.jpg,328,322,367,364,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/282.jpg,146,46,154,57,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/230.jpg,53,0,89,36,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/547.jpg,43,13,71,55,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/470.jpg,114,75,129,94,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/485.jpg,33,17,45,32,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/454.jpg,45,84,66,104,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/368.jpg,100,15,118,33,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/412.jpg,63,117,72,130,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/306.jpg,252,3,261,15,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/362.jpg,122,33,153,78,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/534.jpg,161,41,179,68,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/373.jpg,101,85,123,115,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/367.jpg,111,108,117,114,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/554.jpg,202,26,214,41,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/490.jpg,132,49,151,73,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/194.jpg,139,57,153,73,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/115.jpg,121,95,140,119,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/449.jpg,307,43,313,53,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/266.jpg,191,78,200,87,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/526.jpg,161,15,191,54,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/588.jpg,63,37,123,114,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/124.jpg,85,33,93,45,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/549.jpg,116,4,176,82,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/80.jpg,0,14,10,22,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/397.jpg,132,47,164,92,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/415.jpg,268,104,277,112,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/571.jpg,168,73,182,86,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/79.jpg,148,65,164,86,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/593.jpg,538,104,562,140,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/382.jpg,133,125,140,130,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/363.jpg,8,75,47,126,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/436.jpg,50,36,60,51,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/454.jpg,147,79,159,92,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/4.jpg,425,324,434,336,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/534.jpg,181,30,202,58,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/335.jpg,85,22,124,68,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/442.jpg,149,101,156,110,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/47.jpg,394,145,450,220,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/368.jpg,74,19,96,37,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/200.jpg,47,70,80,108,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/531.jpg,190,0,267,73,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/84.jpg,161,57,175,75,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/376.jpg,18,30,30,43,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/431.jpg,22,48,41,71,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/505.jpg,158,151,183,182,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/201.jpg,132,3,231,121,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/436.jpg,189,42,202,56,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/4.jpg,709,327,720,335,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/99.jpg,90,49,108,67,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/544.jpg,226,15,262,60,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/457.jpg,183,69,193,78,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/457.jpg,21,168,47,192,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/107.jpg,0,26,16,42,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/383.jpg,45,139,60,158,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/191.jpg,74,73,85,90,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/152.jpg,91,82,102,99,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/173.jpg,68,74,89,94,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/490.jpg,85,45,104,73,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/139.jpg,168,57,173,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/396.jpg,66,146,77,163,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/572.jpg,67,45,83,67,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/471.jpg,213,17,260,72,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/304.jpg,156,120,160,123,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/104.jpg,109,84,132,116,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/40.jpg,397,1403,744,1824,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/270.jpg,10,118,16,124,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/433.jpg,56,150,61,154,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/499.jpg,133,36,139,43,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/361.jpg,46,30,67,54,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/28.jpg,657,232,765,379,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/468.jpg,101,43,119,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/169.jpg,143,101,151,112,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/461.jpg,111,45,135,76,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/368.jpg,225,37,240,47,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/200.jpg,132,59,143,73,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/144.jpg,28,51,36,62,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/455.jpg,108,0,154,47,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/415.jpg,140,91,156,108,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/500.jpg,165,7,173,16,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/428.jpg,150,50,156,55,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/590.jpg,206,71,221,86,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/238.jpg,89,141,97,150,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/60.jpg,128,62,166,113,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/556.jpg,30,26,50,53,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/365.jpg,154,2,272,132,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/446.jpg,105,19,123,42,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/367.jpg,39,101,45,106,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/303.jpg,113,39,135,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/114.jpg,118,29,160,86,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/367.jpg,144,87,153,99,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/163.jpg,184,25,207,49,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/274.jpg,106,65,119,84,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/580.jpg,110,14,116,19,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/289.jpg,69,8,187,168,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/412.jpg,47,123,52,132,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/433.jpg,42,145,49,151,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/204.jpg,164,54,183,77,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/351.jpg,128,16,172,74,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/492.jpg,140,46,160,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/596.jpg,0,36,84,158,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/434.jpg,197,2,235,33,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/367.jpg,140,104,145,109,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/412.jpg,80,121,88,132,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/198.jpg,58,73,75,94,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/215.jpg,163,63,174,78,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/383.jpg,180,64,198,81,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/239.jpg,37,0,125,75,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/541.jpg,138,3,150,18,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/487.jpg,199,16,222,42,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/164.jpg,205,100,227,123,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/505.jpg,219,152,251,182,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/420.jpg,125,48,136,60,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/152.jpg,126,73,146,99,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/436.jpg,0,37,13,49,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/147.jpg,180,22,210,60,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/2.jpg,567,213,576,223,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/18.jpg,244,272,268,304,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/443.jpg,234,99,248,117,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/481.jpg,181,14,203,36,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/572.jpg,132,45,151,69,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/127.jpg,161,2,232,71,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/17.jpg,270,135,288,162,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/314.jpg,135,60,160,90,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/415.jpg,221,87,230,97,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/342.jpg,169,112,176,118,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/557.jpg,129,60,138,69,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/572.jpg,102,41,118,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/108.jpg,142,114,171,151,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/521.jpg,91,57,104,75,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/134.jpg,74,101,79,105,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/580.jpg,180,10,184,14,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/130.jpg,188,44,209,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/251.jpg,6,82,39,116,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/371.jpg,154,8,213,83,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/195.jpg,58,119,67,129,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/200.jpg,184,29,206,55,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/331.jpg,94,26,96,31,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/508.jpg,160,115,201,165,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/520.jpg,54,94,78,123,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/123.jpg,182,44,201,66,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/440.jpg,63,87,78,106,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/258.jpg,66,106,72,113,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/149.jpg,181,2,222,54,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/47.jpg,153,161,241,273,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/446.jpg,167,29,191,57,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/547.jpg,211,13,248,54,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/168.jpg,207,165,215,174,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/15.jpg,260,93,298,144,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/361.jpg,128,13,165,64,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/395.jpg,129,24,148,48,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/251.jpg,75,92,102,123,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/500.jpg,190,28,204,44,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/567.jpg,131,13,162,56,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/417.jpg,103,48,111,55,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/440.jpg,243,0,276,32,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/412.jpg,85,121,94,132,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/76.jpg,109,106,115,114,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/293.jpg,203,18,227,48,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/296.jpg,56,90,62,95,has_safety_helmet & mask
/home/autospider/Desktop/tasks/task2/dataset/images/158.jpg,25,38,44,66,has_safety_helmet & mask
